,STATION,AWND,AVG PRECIP,TOTAL PRECIP,AVG SNOW,TOTAL SNOW,AVG TEMP,AVG MAX TEMP,MAX TEMP,AVG MIN TEMP,MIN TEMP,TAVG2,LATITUDE,LONGITUDE,ELEVATION,Begin,End,fire
2467,USR0000CANZ,7.849032258,0.04262729124,0.2983910387,0.0,0.0,70.42857143,83.71428571,93.0,56.85714286,51.0,70.28571429,33.555,-116.673,1194.8,2015-07-14,2015-07-20,None
2468,USR0000CANZ,7.849032258,0.04262729124,0.2983910387,0.0,0.0,69.71428571,84.14285714,88.0,54.42857143,49.0,69.28571429,33.555,-116.673,1194.8,2015-07-21,2015-07-27,None
2469,USR0000CANZ,7.332217742,0.0217140563,0.1519983941,0.0,0.0,76.28571429,91.14285714,93.0,59.71428571,51.0,75.42857143,33.555,-116.673,1194.8,2015-07-28,2015-08-03,None
2470,USR0000CANZ,6.815403226,0.0008008213552,0.005605749486,0.0,0.0,72.85714286,89.57142857,95.0,53.57142857,44.0,71.57142857,33.555,-116.673,1194.8,2015-08-04,2015-08-10,minor
2471,USR0000CANZ,6.815403226,0.0008008213552,0.005605749486,0.0,0.0,79.71428571,95.42857143,100.0,62.57142857,55.0,79.0,33.555,-116.673,1194.8,2015-08-11,2015-08-17,None
2472,USR0000CANZ,6.815403226,0.0008008213552,0.005605749486,0.0,0.0,74.42857143,90.42857143,96.0,56.71428571,54.0,73.57142857,33.555,-116.673,1194.8,2015-08-18,2015-08-24,None
2473,USR0000CANZ,6.815403226,0.0008008213552,0.005605749486,0.0,0.0,76.42857143,91.0,97.0,61.71428571,54.0,76.35714286,33.555,-116.673,1194.8,2015-08-25,2015-08-31,None
2474,USR0000CANZ,5.985833333,0.02062906725,0.1444034708,0.0,0.0,69.85714286,85.28571429,89.0,52.14285714,47.0,68.71428571,33.555,-116.673,1194.8,2015-09-01,2015-09-07,None
2475,USR0000CANZ,5.985833333,0.02062906725,0.1444034708,0.0,0.0,73.0,86.57142857,91.0,60.28571429,54.0,73.42857143,33.555,-116.673,1194.8,2015-09-08,2015-09-14,None
2476,USR0000CANZ,5.985833333,0.02062906725,0.1444034708,0.0,0.0,67.28571429,79.85714286,91.0,54.85714286,46.0,67.35714286,33.555,-116.673,1194.8,2015-09-15,2015-09-21,None
2477,USR0000CANZ,5.985833333,0.02062906725,0.1444034708,0.0,0.0,73.0,89.14285714,92.0,57.57142857,54.0,73.35714286,33.555,-116.673,1194.8,2015-09-22,2015-09-28,None
2478,USR0000CANZ,6.036182796,0.01973558626,0.1381491038,0.0,0.0,62.14285714,74.85714286,89.0,49.85714286,44.0,62.35714286,33.555,-116.673,1194.8,2015-09-29,2015-10-05,None
2479,USR0000CANZ,6.086532258,0.01884210526,0.1318947368,0.0,0.0,68.42857143,80.28571429,85.0,54.71428571,44.0,67.5,33.555,-116.673,1194.8,2015-10-06,2015-10-12,None
2480,USR0000CANZ,6.086532258,0.01884210526,0.1318947368,0.0,0.0,64.0,75.14285714,85.0,54.57142857,49.0,64.85714286,33.555,-116.673,1194.8,2015-10-13,2015-10-19,None
2481,USR0000CANZ,6.086532258,0.01884210526,0.1318947368,0.0,0.0,59.14285714,73.14285714,80.0,46.14285714,42.0,59.64285714,33.555,-116.673,1194.8,2015-10-20,2015-10-26,None
2482,USR0000CANZ,6.002474463,0.0126532702,0.08857289142,0.002732240437,0.01912568306,59.85714286,74.28571429,80.0,46.14285714,44.0,60.21428571,33.555,-116.673,1194.8,2015-10-27,2015-11-02,None
2483,USR0000CANZ,5.918416667,0.006464435146,0.04525104602,0.005464480874,0.03825136612,47.0,57.57142857,66.0,35.14285714,29.0,46.35714286,33.555,-116.673,1194.8,2015-11-03,2015-11-09,None
2484,USR0000CANZ,5.918416667,0.006464435146,0.04525104602,0.005464480874,0.03825136612,46.14285714,58.14285714,68.0,32.14285714,27.0,45.14285714,33.555,-116.673,1194.8,2015-11-10,2015-11-16,None
2485,USR0000CANZ,5.918416667,0.006464435146,0.04525104602,0.005464480874,0.03825136612,55.14285714,69.14285714,75.0,38.85714286,28.0,54.0,33.555,-116.673,1194.8,2015-11-17,2015-11-23,None
2486,USR0000CANZ,5.918416667,0.006464435146,0.04525104602,0.005464480874,0.03825136612,39.85714286,49.71428571,62.0,30.57142857,26.0,40.14285714,33.555,-116.673,1194.8,2015-11-24,2015-11-30,None
2487,USR0000CANZ,5.502177419,0.02418947368,0.1693263158,0.01818181818,0.1272727273,48.0,63.28571429,69.0,32.14285714,26.0,47.71428571,33.555,-116.673,1194.8,2015-12-01,2015-12-07,None
2488,USR0000CANZ,5.502177419,0.02418947368,0.1693263158,0.01818181818,0.1272727273,45.28571429,57.71428571,75.0,33.28571429,25.0,45.5,33.555,-116.673,1194.8,2015-12-08,2015-12-14,None
2489,USR0000CANZ,5.502177419,0.02418947368,0.1693263158,0.01818181818,0.1272727273,39.28571429,50.14285714,57.0,28.85714286,22.0,39.5,33.555,-116.673,1194.8,2015-12-15,2015-12-21,None
2490,USR0000CANZ,5.502177419,0.02418947368,0.1693263158,0.01818181818,0.1272727273,39.14285714,44.71428571,49.0,32.42857143,22.0,38.57142857,33.555,-116.673,1194.8,2015-12-22,2015-12-28,None
2491,USR0000CANZ,4.987298387,0.04713597396,0.3299518177,0.05272148234,0.3690503764,39.57142857,48.57142857,55.0,31.85714286,24.0,40.21428571,33.555,-116.673,1194.8,2015-12-29,2016-01-04,None
2492,USR0000CANZ,4.472419355,0.07008247423,0.4905773196,0.0872611465,0.6108280255,39.0,45.14285714,50.0,33.0,27.0,39.07142857,33.555,-116.673,1194.8,2016-01-05,2016-01-11,None
2493,USR0000CANZ,4.472419355,0.07008247423,0.4905773196,0.0872611465,0.6108280255,43.42857143,56.85714286,64.0,32.28571429,28.0,44.57142857,33.555,-116.673,1194.8,2016-01-12,2016-01-18,None
2494,USR0000CANZ,4.472419355,0.07008247423,0.4905773196,0.0872611465,0.6108280255,46.42857143,57.85714286,62.0,35.28571429,31.0,46.57142857,33.555,-116.673,1194.8,2016-01-19,2016-01-25,None
2495,USR0000CANZ,5.233838988,0.03805049637,0.2663534746,0.04363057325,0.3054140128,45.57142857,55.71428571,66.0,34.28571429,26.0,45.0,33.555,-116.673,1194.8,2016-01-26,2016-02-01,None
2496,USR0000CANZ,5.995258621,0.006018518519,0.04212962963,0.0,0.0,48.0,58.0,69.0,38.85714286,22.0,48.42857143,33.555,-116.673,1194.8,2016-02-02,2016-02-08,None
2497,USR0000CANZ,5.995258621,0.006018518519,0.04212962963,0.0,0.0,57.71428571,74.42857143,76.0,41.0,37.0,57.71428571,33.555,-116.673,1194.8,2016-02-09,2016-02-15,None
2498,USR0000CANZ,5.995258621,0.006018518519,0.04212962963,0.0,0.0,52.57142857,68.85714286,77.0,36.57142857,33.0,52.71428571,33.555,-116.673,1194.8,2016-02-16,2016-02-22,None
2499,USR0000CANZ,5.995258621,0.006018518519,0.04212962963,0.0,0.0,55.14285714,71.0,77.0,39.71428571,35.0,55.35714286,33.555,-116.673,1194.8,2016-02-23,2016-02-29,None
2500,USR0000CANZ,6.748709677,0.01663829787,0.1164680851,0.05147058824,0.3602941177,50.71428571,63.71428571,76.0,37.57142857,32.0,50.64285714,33.555,-116.673,1194.8,2016-03-01,2016-03-07,None
2501,USR0000CANZ,6.748709677,0.01663829787,0.1164680851,0.05147058824,0.3602941177,47.71428571,60.14285714,72.0,36.28571429,33.0,48.21428571,33.555,-116.673,1194.8,2016-03-08,2016-03-14,None
2502,USR0000CANZ,6.748709677,0.01663829787,0.1164680851,0.05147058824,0.3602941177,56.28571429,72.14285714,74.0,39.42857143,36.0,55.78571429,33.555,-116.673,1194.8,2016-03-15,2016-03-21,None
2503,USR0000CANZ,6.748709677,0.01663829787,0.1164680851,0.05147058824,0.3602941177,51.85714286,65.85714286,74.0,36.42857143,33.0,51.14285714,33.555,-116.673,1194.8,2016-03-22,2016-03-28,None
2504,USR0000CANZ,7.262021505,0.01537623555,0.1076336489,0.02573529412,0.1801470588,49.28571429,64.42857143,78.0,34.28571429,28.0,49.35714286,33.555,-116.673,1194.8,2016-03-29,2016-04-04,None
2505,USR0000CANZ,7.775333333,0.01411417323,0.09879921261,0.0,0.0,53.0,63.0,80.0,42.85714286,36.0,52.92857143,33.555,-116.673,1194.8,2016-04-05,2016-04-11,None
2506,USR0000CANZ,7.775333333,0.01411417323,0.09879921261,0.0,0.0,55.28571429,69.71428571,79.0,40.14285714,35.0,54.92857143,33.555,-116.673,1194.8,2016-04-12,2016-04-18,None
2507,USR0000CANZ,7.775333333,0.01411417323,0.09879921261,0.0,0.0,55.14285714,72.0,80.0,38.28571429,33.0,55.14285714,33.555,-116.673,1194.8,2016-04-19,2016-04-25,None
2508,USR0000CANZ,8.13052957,0.01012332593,0.07086328152,0.0,0.0,49.57142857,62.57142857,74.0,37.14285714,31.0,49.85714286,33.555,-116.673,1194.8,2016-04-26,2016-05-02,None
2509,USR0000CANZ,8.485725806,0.006132478632,0.04292735042,0.0,0.0,53.0,64.71428571,79.0,43.14285714,41.0,53.92857143,33.555,-116.673,1194.8,2016-05-03,2016-05-09,None
2510,USR0000CANZ,8.485725806,0.006132478632,0.04292735042,0.0,0.0,61.42857143,75.85714286,87.0,46.28571429,41.0,61.07142857,33.555,-116.673,1194.8,2016-05-10,2016-05-16,None
2511,USR0000CANZ,8.485725806,0.006132478632,0.04292735042,0.0,0.0,55.14285714,68.85714286,78.0,41.57142857,36.0,55.21428571,33.555,-116.673,1194.8,2016-05-17,2016-05-23,None
2512,USR0000CANZ,8.485725806,0.006132478632,0.04292735042,0.0,0.0,56.57142857,70.85714286,80.0,41.85714286,38.0,56.35714286,33.555,-116.673,1194.8,2016-05-24,2016-05-30,None
2513,USR0000CANZ,8.086487903,0.003099425157,0.0216959761,0.0,0.0,72.71428571,90.85714286,95.0,51.85714286,49.0,71.35714286,33.555,-116.673,1194.8,2016-05-31,2016-06-06,None
2514,USR0000CANZ,7.68725,6.637168142e-05,0.0004646017699,0.0,0.0,67.57142857,82.57142857,94.0,50.14285714,42.0,66.35714286,33.555,-116.673,1194.8,2016-06-07,2016-06-13,None
2515,USR0000CANZ,7.68725,6.637168142e-05,0.0004646017699,0.0,0.0,70.57142857,86.57142857,103.0,49.57142857,43.0,68.07142857,33.555,-116.673,1194.8,2016-06-14,2016-06-20,None
2516,USR0000CANZ,7.68725,6.637168142e-05,0.0004646017699,0.0,0.0,77.42857143,93.28571429,98.0,59.42857143,54.0,76.35714286,33.555,-116.673,1194.8,2016-06-21,2016-06-27,None
2517,USR0000CANZ,7.723947581,0.0004877312953,0.003414119067,0.0,0.0,77.0,92.42857143,98.0,59.0,52.0,75.71428571,33.555,-116.673,1194.8,2016-06-28,2016-07-04,None
2518,USR0000CANZ,7.760645161,0.0009090909091,0.006363636364,0.0,0.0,71.0,88.28571429,91.0,51.42857143,48.0,69.85714286,33.555,-116.673,1194.8,2016-07-05,2016-07-11,None
2519,USR0000CANZ,7.760645161,0.0009090909091,0.006363636364,0.0,0.0,74.14285714,92.14285714,94.0,53.57142857,49.0,72.85714286,33.555,-116.673,1194.8,2016-07-12,2016-07-18,None
2520,USR0000CANZ,7.760645161,0.0009090909091,0.006363636364,0.0,0.0,79.85714286,96.85714286,102.0,62.14285714,57.0,79.5,33.555,-116.673,1194.8,2016-07-19,2016-07-25,None
2521,USR0000CANZ,7.134556452,0.0007878787879,0.005515151515,0.0,0.0,79.42857143,94.85714286,100.0,63.71428571,60.0,79.28571429,33.555,-116.673,1194.8,2016-07-26,2016-08-01,None
2522,USR0000CANZ,6.508467742,0.0006666666667,0.004666666667,0.0,0.0,75.28571429,92.42857143,94.0,57.71428571,53.0,75.07142857,33.555,-116.673,1194.8,2016-08-02,2016-08-08,None
2523,USR0000CANZ,6.508467742,0.0006666666667,0.004666666667,0.0,0.0,76.0,92.57142857,97.0,56.71428571,44.0,74.64285714,33.555,-116.673,1194.8,2016-08-09,2016-08-15,None
2524,USR0000CANZ,6.508467742,0.0006666666667,0.004666666667,0.0,0.0,74.71428571,90.14285714,94.0,58.57142857,55.0,74.35714286,33.555,-116.673,1194.8,2016-08-16,2016-08-22,None
2525,USR0000CANZ,6.508467742,0.0006666666667,0.004666666667,0.0,0.0,71.42857143,88.14285714,95.0,53.57142857,51.0,70.85714286,33.555,-116.673,1194.8,2016-08-23,2016-08-29,None
2526,USR0000CANZ,6.485567205,0.007071001493,0.04949701045,0.0,0.0,68.42857143,86.0,97.0,51.0,36.0,68.5,33.555,-116.673,1194.8,2016-08-30,2016-09-05,None
2527,USR0000CANZ,6.462666667,0.01347533632,0.09432735424,0.0,0.0,68.71428571,85.85714286,91.0,51.0,44.0,68.42857143,33.555,-116.673,1194.8,2016-09-06,2016-09-12,None
2528,USR0000CANZ,6.462666667,0.01347533632,0.09432735424,0.0,0.0,64.85714286,82.42857143,91.0,46.28571429,34.0,64.35714286,33.555,-116.673,1194.8,2016-09-13,2016-09-19,None
2529,USR0000CANZ,6.462666667,0.01347533632,0.09432735424,0.0,0.0,64.85714286,74.57142857,83.0,53.42857143,39.0,64.0,33.555,-116.673,1194.8,2016-09-20,2016-09-26,None
2530,USR0000CANZ,6.016655914,0.01348712821,0.09440989744,0.0,0.0,62.42857143,75.57142857,82.0,48.28571429,37.0,61.92857143,33.555,-116.673,1194.8,2016-09-27,2016-10-03,None
2531,USR0000CANZ,5.570645161,0.01349892009,0.09449244063,0.0,0.0,61.14285714,77.28571429,83.0,43.85714286,38.0,60.57142857,33.555,-116.673,1194.8,2016-10-04,2016-10-10,None
2532,USR0000CANZ,5.570645161,0.01349892009,0.09449244063,0.0,0.0,58.14285714,74.28571429,81.0,43.28571429,39.0,58.78571429,33.555,-116.673,1194.8,2016-10-11,2016-10-17,None
2533,USR0000CANZ,5.570645161,0.01349892009,0.09449244063,0.0,0.0,63.0,76.71428571,85.0,49.42857143,42.0,63.07142857,33.555,-116.673,1194.8,2016-10-18,2016-10-24,None
2534,USR0000CANZ,5.570645161,0.01349892009,0.09449244063,0.0,0.0,58.85714286,70.71428571,76.0,47.0,43.0,58.85714286,33.555,-116.673,1194.8,2016-10-25,2016-10-31,None
2535,USR0000CANZ,5.174583333,0.022,0.154,0.01680672269,0.1176470588,56.28571429,70.0,76.0,41.57142857,35.0,55.78571429,33.555,-116.673,1194.8,2016-11-01,2016-11-07,None
2536,USR0000CANZ,5.174583333,0.022,0.154,0.01680672269,0.1176470588,61.85714286,73.71428571,78.0,49.42857143,42.0,61.57142857,33.555,-116.673,1194.8,2016-11-08,2016-11-14,None
2537,USR0000CANZ,5.174583333,0.022,0.154,0.01680672269,0.1176470588,50.14285714,61.28571429,78.0,39.57142857,34.0,50.42857143,33.555,-116.673,1194.8,2016-11-15,2016-11-23,None
2538,USR0000CANZ,5.174583333,0.022,0.154,0.01680672269,0.1176470588,44.0,54.28571429,66.0,32.71428571,28.0,43.5,33.555,-116.673,1194.8,2016-11-24,2016-11-30,None
2539,USR0000CANZ,5.387983871,0.0858372093,0.6008604651,0.04326923077,0.3028846154,45.71428571,55.57142857,68.0,35.14285714,30.0,45.35714286,33.555,-116.673,1194.8,2016-12-01,2016-12-07,None
2540,USR0000CANZ,5.387983871,0.0858372093,0.6008604651,0.04326923077,0.3028846154,48.0,61.85714286,69.0,37.42857143,31.0,49.64285714,33.555,-116.673,1194.8,2016-12-08,2016-12-14,None
2541,USR0000CANZ,5.387983871,0.0858372093,0.6008604651,0.04326923077,0.3028846154,45.71428571,54.28571429,66.0,37.14285714,28.0,45.71428571,33.555,-116.673,1194.8,2016-12-15,2016-12-21,None
2542,USR0000CANZ,5.387983871,0.0858372093,0.6008604651,0.04326923077,0.3028846154,42.0,48.71428571,61.0,36.28571429,26.0,42.5,33.555,-116.673,1194.8,2016-12-22,2016-12-28,None
2543,USR0000CANZ,5.375524194,0.1213356352,0.8493494464,0.2919954401,2.043968081,43.42857143,49.85714286,63.0,36.28571429,31.0,43.07142857,33.555,-116.673,1194.8,2016-12-29,2017-01-04,None
2544,USR0000CANZ,5.363064516,0.1568340611,1.097838428,0.5407216495,3.785051547,45.85714286,53.85714286,71.0,39.42857143,33.0,46.64285714,33.555,-116.673,1194.8,2017-01-05,2017-01-11,None
2545,USR0000CANZ,5.363064516,0.1568340611,1.097838428,0.5407216495,3.785051547,42.42857143,51.85714286,56.0,33.14285714,29.0,42.5,33.555,-116.673,1194.8,2017-01-12,2017-01-18,None
2546,USR0000CANZ,5.363064516,0.1568340611,1.097838428,0.5407216495,3.785051547,37.28571429,43.42857143,47.0,32.85714286,24.0,38.14285714,33.555,-116.673,1194.8,2017-01-19,2017-01-25,None
2547,USR0000CANZ,5.309969758,0.1231748998,0.8622242986,0.3914545748,2.740182023,46.28571429,57.71428571,66.0,34.85714286,26.0,46.28571429,33.555,-116.673,1194.8,2017-01-26,2017-02-01,None
2548,USR0000CANZ,5.256875,0.0895157385,0.6266101695,0.2421875,1.6953125,47.14285714,56.57142857,65.0,38.14285714,30.0,47.35714286,33.555,-116.673,1194.8,2017-02-02,2017-02-08,None
2549,USR0000CANZ,5.256875,0.0895157385,0.6266101695,0.2421875,1.6953125,51.57142857,63.85714286,74.0,39.28571429,34.0,51.57142857,33.555,-116.673,1194.8,2017-02-09,2017-02-15,None
2550,USR0000CANZ,5.256875,0.0895157385,0.6266101695,0.2421875,1.6953125,46.0,54.57142857,63.0,38.85714286,37.0,46.71428571,33.555,-116.673,1194.8,2017-02-16,2017-02-22,None
2551,USR0000CANZ,5.839485887,0.04620352142,0.32342465,0.1222842262,0.8559895833,40.42857143,49.28571429,55.0,31.57142857,25.0,40.42857143,33.555,-116.673,1194.8,2017-02-23,2017-03-01,None
2552,USR0000CANZ,6.422096774,0.002891304348,0.02023913044,0.002380952381,0.01666666667,47.85714286,60.42857143,69.0,36.0,28.0,48.21428571,33.555,-116.673,1194.8,2017-03-02,2017-03-08,None
2553,USR0000CANZ,6.422096774,0.002891304348,0.02023913044,0.002380952381,0.01666666667,59.85714286,78.14285714,81.0,42.14285714,38.0,60.14285714,33.555,-116.673,1194.8,2017-03-09,2017-03-15,None
2554,USR0000CANZ,6.422096774,0.002891304348,0.02023913044,0.002380952381,0.01666666667,56.57142857,70.57142857,80.0,43.0,41.0,56.78571429,33.555,-116.673,1194.8,2017-03-16,2017-03-22,None
2555,USR0000CANZ,6.422096774,0.002891304348,0.02023913044,0.002380952381,0.01666666667,50.42857143,62.71428571,77.0,35.42857143,30.0,49.07142857,33.555,-116.673,1194.8,2017-03-23,2017-03-29,None
2556,USR0000CANZ,7.059340054,0.001578985507,0.01105289855,0.001190476191,0.008333333334,52.71428571,67.0,74.0,37.14285714,30.0,52.07142857,33.555,-116.673,1194.8,2017-03-30,2017-04-05,None
2557,USR0000CANZ,7.696583333,0.0002666666667,0.001866666667,0.0,0.0,52.85714286,68.28571429,73.0,35.57142857,30.0,51.92857143,33.555,-116.673,1194.8,2017-04-06,2017-04-12,None
2558,USR0000CANZ,7.696583333,0.0002666666667,0.001866666667,0.0,0.0,55.14285714,68.85714286,76.0,41.42857143,32.0,55.14285714,33.555,-116.673,1194.8,2017-04-13,2017-04-19,None
2559,USR0000CANZ,7.696583333,0.0002666666667,0.001866666667,0.0,0.0,58.42857143,73.0,85.0,42.0,41.0,57.5,33.555,-116.673,1194.8,2017-04-20,2017-04-26,None
2560,USR0000CANZ,7.835912634,0.004730107527,0.03311075269,0.01806451613,0.1264516129,62.14285714,78.71428571,89.0,44.42857143,38.0,61.57142857,33.555,-116.673,1194.8,2017-04-27,2017-05-03,None
2561,USR0000CANZ,7.975241935,0.009193548387,0.06435483871,0.03612903226,0.2529032258,54.0,66.42857143,89.0,41.71428571,33.0,54.07142857,33.555,-116.673,1194.8,2017-05-04,2017-05-10,None
2562,USR0000CANZ,7.975241935,0.009193548387,0.06435483871,0.03612903226,0.2529032258,52.28571429,64.57142857,77.0,39.57142857,34.0,52.07142857,33.555,-116.673,1194.8,2017-05-11,2017-05-17,None
2563,USR0000CANZ,7.975241935,0.009193548387,0.06435483871,0.03612903226,0.2529032258,66.28571429,83.28571429,93.0,45.85714286,39.0,64.57142857,33.555,-116.673,1194.8,2017-05-18,2017-05-24,None
2564,USR0000CANZ,7.975241935,0.009193548387,0.06435483871,0.03612903226,0.2529032258,61.85714286,79.14285714,88.0,44.42857143,38.0,61.78571429,33.555,-116.673,1194.8,2017-05-25,2017-05-31,None
2565,USR0000CANZ,7.500833333,6.681514477e-05,0.0004677060134,0.0,0.0,69.85714286,87.85714286,93.0,50.71428571,45.0,69.28571429,33.555,-116.673,1194.8,2017-06-01,2017-06-07,minor
2566,USR0000CANZ,7.500833333,6.681514477e-05,0.0004677060134,0.0,0.0,61.28571429,77.14285714,90.0,43.14285714,36.0,60.14285714,33.555,-116.673,1194.8,2017-06-08,2017-06-14,minor
2567,USR0000CANZ,7.500833333,6.681514477e-05,0.0004677060134,0.0,0.0,77.42857143,96.85714286,101.0,54.42857143,49.0,75.64285714,33.555,-116.673,1194.8,2017-06-15,2017-06-21,None
2568,USR0000CANZ,7.500833333,6.681514477e-05,0.0004677060134,0.0,0.0,77.85714286,95.28571429,99.0,58.28571429,52.0,76.78571429,33.555,-116.673,1194.8,2017-06-22,2017-06-28,minor
2569,USR0000CANZ,7.357513441,0.0008667409059,0.006067186341,0.0,0.0,73.85714286,91.85714286,97.0,53.42857143,48.0,72.64285714,33.555,-116.673,1194.8,2017-06-29,2017-07-05,None
2570,USR0000CANZ,7.214193548,0.001666666667,0.01166666667,0.0,0.0,78.85714286,94.42857143,103.0,62.85714286,60.0,78.64285714,33.555,-116.673,1194.8,2017-07-06,2017-07-12,None
2571,USR0000CANZ,7.214193548,0.001666666667,0.01166666667,0.0,0.0,78.14285714,93.0,98.0,62.28571429,58.0,77.64285714,33.555,-116.673,1194.8,2017-07-13,2017-07-19,minor
2572,USR0000CANZ,7.214193548,0.001666666667,0.01166666667,0.0,0.0,75.85714286,90.57142857,94.0,61.28571429,57.0,75.92857143,33.555,-116.673,1194.8,2017-07-20,2017-07-26,None
2573,USR0000CANZ,7.070887097,0.006341807909,0.04439265536,0.0,0.0,77.57142857,92.57142857,96.0,63.0,59.0,77.78571429,33.555,-116.673,1194.8,2017-07-27,2017-08-02,None
2574,USR0000CANZ,6.927580645,0.01101694915,0.07711864405,0.0,0.0,74.14285714,88.42857143,92.0,58.42857143,56.0,73.42857143,33.555,-116.673,1194.8,2017-08-03,2017-08-09,major
2575,USR0000CANZ,6.927580645,0.01101694915,0.07711864405,0.0,0.0,72.57142857,87.28571429,95.0,55.14285714,46.0,71.21428571,33.555,-116.673,1194.8,2017-08-10,2017-08-16,None
2576,USR0000CANZ,6.927580645,0.01101694915,0.07711864405,0.0,0.0,71.57142857,88.57142857,92.0,54.28571429,51.0,71.42857143,33.555,-116.673,1194.8,2017-08-17,2017-08-23,None
2577,USR0000CANZ,6.927580645,0.01101694915,0.07711864405,0.0,0.0,80.71428571,96.57142857,101.0,63.14285714,56.0,79.85714286,33.555,-116.673,1194.8,2017-08-24,2017-08-30,None
2578,USR0000CANZ,6.991665323,0.01329670987,0.09307696909,0.0,0.0,76.42857143,89.42857143,96.0,64.0,57.0,76.71428571,33.555,-116.673,1194.8,2017-08-31,2017-09-06,None
2579,USR0000CANZ,7.05575,0.01557647059,0.1090352941,0.0,0.0,71.71428571,85.71428571,91.0,59.14285714,54.0,72.42857143,33.555,-116.673,1194.8,2017-09-07,2017-09-13,None
2580,USR0000CANZ,7.05575,0.01557647059,0.1090352941,0.0,0.0,60.57142857,73.28571429,81.0,49.42857143,47.0,61.35714286,33.555,-116.673,1194.8,2017-09-14,2017-09-20,None
2581,USR0000CANZ,7.05575,0.01557647059,0.1090352941,0.0,0.0,57.0,70.85714286,80.0,43.42857143,39.0,57.14285714,33.555,-116.673,1194.8,2017-09-21,2017-09-27,None
2582,USR0000CANZ,6.501907258,0.007929233126,0.05550463188,0.0,0.0,59.71428571,77.14285714,83.0,42.28571429,33.0,59.71428571,33.555,-116.673,1194.8,2017-09-28,2017-10-04,None
2583,USR0000CANZ,5.948064516,0.0002819956616,0.001973969631,0.0,0.0,62.14285714,78.85714286,87.0,44.57142857,41.0,61.71428571,33.555,-116.673,1194.8,2017-10-05,2017-10-11,minor
2584,USR0000CANZ,5.948064516,0.0002819956616,0.001973969631,0.0,0.0,63.85714286,81.71428571,87.0,46.42857143,38.0,64.07142857,33.555,-116.673,1194.8,2017-10-12,2017-10-18,None
2585,USR0000CANZ,5.948064516,0.0002819956616,0.001973969631,0.0,0.0,65.71428571,76.71428571,87.0,51.28571429,38.0,64.0,33.555,-116.673,1194.8,2017-10-19,2017-10-25,None
2586,USR0000CANZ,5.071282258,0.0009162787298,0.006413951109,0.0,0.0,58.42857143,73.85714286,85.0,44.71428571,39.0,59.28571429,33.555,-116.673,1194.8,2017-10-26,2017-11-01,None
2587,USR0000CANZ,4.1945,0.001550561798,0.01085393259,0.0,0.0,51.71428571,62.85714286,68.0,41.14285714,37.0,52.0,33.555,-116.673,1194.8,2017-11-02,2017-11-08,None
